sensor_1,sensor_2,sensor_3,operational_hours,maintenance,RUL
-1.47852199,-0.1726273,-0.822419932,2562,0,2442.58792
-0.719844208,0.883659937,1.121030667,1368,0,3635.303073
-0.460638771,0.652322878,0.000207065,1115,0,3888.111182
1.057122226,-1.576392157,-0.009300321,2822,0,2181.639753
0.34361829,1.47654035,-0.327894717,1183,0,3819.147489
-1.763040155,1.380091354,0.155190684,4201,0,801.3752467
0.324083969,-0.625562702,0.825098265,506,0,4495.851627
-0.38508228,0.395803533,-0.867130216,3176,0,1826.708036
-0.676922,0.494030186,-0.658116489,1085,0,3918.549044
0.611676289,0.260673766,-0.303726029,3703,0,1299.98042
1.030999522,-0.550305154,-1.345870923,4585,0,418.845597
0.931280119,-0.671623368,-0.81925786,809,0,4195.405198
-0.839217523,-0.025554071,-0.476220874,2718,0,2287.746191
-0.309212376,1.172729019,0.874389181,4949,0,55.00828474
0.331263431,0.543600155,0.262561329,1511,1,3491.87086
0.975545127,-0.370614332,0.193589911,4721,0,281.0723391
-0.479174238,0.771698711,0.850897962,1585,0,3415.928917
-0.185658977,-2.848542621,-0.137371788,3050,0,1954.10049
-1.106334974,1.1487657,0.39046485,4751,0,252.6675945
-1.196206624,-1.739713779,-0.103221753,3034,0,1972.706737
0.812525822,-0.362440941,0.265362349,4214,0,791.9912894
1.356240029,-1.119669895,-0.582758658,4770,0,236.3374779
-0.072010122,-1.294681476,-2.438817158,1103,0,3907.142987
1.003532898,1.160826787,-0.134279162,2566,0,2442.112906
0.361636025,-0.467701201,1.422748136,2566,0,2440.796223
-0.645119755,0.346503882,0.926215402,2038,0,2968.168624
0.361395606,-0.046920579,0.965397485,2039,1,2965.888751
1.538036566,0.477040827,1.236130722,1735,0,3266.637543
-0.035826039,0.076821891,0.088657591,1798,0,3203.50789
1.564643656,-1.282992224,0.197315707,4627,0,374.0289225
-2.619745104,0.996266819,-0.617651895,2191,0,2812.270053
0.821902504,-0.493756583,-0.316072856,1995,0,3008.25798
0.087047068,-1.556581899,0.61577115,4340,0,664.1117433
-0.29900735,-0.428115161,1.203884437,3498,0,1505.634981
0.091760777,1.500759791,-0.139446276,1173,0,3829.181907
-1.987568915,0.850221742,-0.450189265,2502,0,2501.769443
-0.219671888,-0.348652134,0.000527959,4995,1,9.337239558
0.357112572,-0.349257704,0.601206749,3312,0,1691.728178
1.477894045,-0.321635051,-1.443854816,4137,0,867.0157738
-0.518270218,2.076747984,-2.296180953,1251,0,3753.753477
-0.808493603,0.381935452,-0.550536849,2545,0,2460.730572
-0.501757044,0.430041647,-1.220712426,2056,0,2951.023
0.915402118,1.030283454,-0.508140198,4658,0,347.5854544
0.32875111,0.238789159,-0.147780319,4007,0,998.1656945
-0.529760204,-0.259042146,-0.453248409,907,0,4099.407745
0.513267433,-0.196349849,1.452467534,286,0,4718.63836
0.097077549,-0.071601259,0.326744765,4927,0,77.28613904
0.968644991,-0.037222237,0.30047436,4624,0,379.0542419
-0.702053094,0.727629544,0.622207144,1407,0,3595.406458
-0.327662147,0.051945886,-1.138833118,2384,0,2619.821008
-0.392108153,0.732640077,1.039111787,4966,0,36.441364
-1.463514948,-0.08071658,-0.075764287,857,0,4147.06136
0.296120277,0.07863519,0.670480617,4331,0,672.0161237
0.261055272,-1.998200685,-1.071857233,4987,0,18.82512637
0.005113457,0.916327675,-1.553758766,3954,1,1052.457444
-0.234587133,0.346488476,0.817889658,4366,0,639.527653
-1.415370742,0.99801011,0.376409526,2306,0,2699.568604
-0.420645323,-2.896255378,-0.902051554,3658,0,1351.787556
-0.342714517,2.088374705,-0.869663081,1680,0,3328.911559
-0.802277269,-0.139589628,1.125434784,1061,0,3947.727991
-0.161285712,1.108182817,-1.189411893,3947,0,1061.970506
0.404050857,-1.039905927,1.642672953,3675,0,1332.963688
1.886185901,0.612773905,-0.900620735,975,0,4031.365349
0.174577813,-1.053415563,0.638391926,2518,0,2488.605795
0.257550391,-0.623768961,-0.328618476,4298,0,709.3006321
-0.074445916,1.914031354,0.603187431,1101,0,3903.857859
-1.918771215,-0.190682401,-0.544114002,3484,0,1523.511427
-0.026513875,0.217432873,-0.162792906,4166,0,841.4833007
0.06023021,0.870067731,0.040919175,2945,0,2061.512084
2.463242112,0.495681888,-1.002187456,1581,0,3423.555347
-0.192360965,0.150418905,0.740824345,3401,0,1602.856465
0.301547342,0.364961002,-0.513213566,757,0,4246.70317
-0.03471177,2.403415585,-0.228599915,2880,0,2121.563066
-1.168678038,-0.057618797,-0.994349375,522,0,4481.783712
1.142822815,0.201099047,-2.562333659,3781,0,1224.002124
0.751933033,1.050654396,-0.191027763,4366,0,637.3905644
0.791031947,1.105525933,2.412615422,2810,0,2189.081391
-0.909387455,1.187030306,0.784604288,552,0,4446.019144
1.402794311,0.638730222,-0.01926038,2497,0,2498.99688
-1.401851063,-1.143004913,-0.262890829,2075,0,2923.804627
0.586857094,1.633431532,0.022465893,1757,1,3239.561872
2.190455626,-1.146345393,0.547119115,2641,0,2353.970643
-0.990536325,0.302635465,-1.180812815,3175,0,1821.839356
-0.56629773,-0.75427585,1.114321695,3264,0,1733.045608
0.099651365,-0.064138347,0.715381315,3066,0,1930.294714
-0.503475654,0.32876241,0.718185726,2153,0,2842.751242
-1.550663431,0.321357215,0.438475739,387,0,4609.542072
0.068562975,0.421920754,0.019616658,3317,0,1679.031972
-1.062303714,1.613711269,0.672861236,3954,0,1040.807703
0.473592431,0.453534302,0.591814134,1547,0,3446.288762
-0.919424234,-0.244156635,-0.354040711,707,0,4287.806384
1.549934405,0.964087168,-0.573601773,4652,0,340.8659638
-0.783253292,1.189470489,0.101856295,1864,0,3128.35789
-0.322061516,-1.227607815,1.549020151,1325,0,3667.358539
0.813517217,0.59740007,-1.239107076,1335,0,3657.186729
-1.230864316,0.701172742,-1.467525266,1129,0,3865.183946
0.227459935,-0.297563503,0.164760841,2771,1,2223.089289
1.307142754,1.375706813,0.050887702,4062,0,929.3555515
-1.607483235,-0.150055587,0.173341664,4642,1,350.9397487
0.184633859,0.125576453,0.243953198,3277,0,1715.385585
0.259882794,-0.173071824,-0.223202255,3822,0,1170.521976
0.781822872,0.015579048,1.489863439,1575,0,3415.234711
-1.236950711,-1.096275087,-1.600903978,2996,1,1998.168841
-1.320456613,-1.440050883,-0.828497025,908,0,4089.757845
0.521941566,1.594505063,-0.10325476,1078,0,3917.744654
0.296984673,-0.846961348,-1.643188811,2563,0,2434.937819
0.25049285,-0.991392349,-0.175854404,825,0,4173.854573
0.346448209,-2.153390114,1.661470166,2601,0,2398.000045
-0.680024722,-0.638961748,0.020886488,3462,0,1538.298145
0.232253697,-1.323089793,0.230700906,1316,0,3685.15828
0.293072473,1.64201516,-1.260164765,4151,0,849.483357
-0.714351418,1.009817089,-0.616361408,2297,0,2703.804253
1.865774511,-0.688150345,-0.37519638,2906,0,2094.001825
0.473832921,2.252435805,-0.317715097,878,0,4119.593271
-1.191303497,0.981765487,1.281643795,1072,0,3924.521165
0.656553609,-0.324831384,0.557691061,2910,0,2085.631752
-0.97468167,-2.499405715,-1.111457957,2223,0,2777.217298
0.787084604,2.290942573,0.246504778,698,0,4298.892766
1.158595579,-1.389572467,0.498221748,3441,0,1555.625521
-0.820682318,-1.645398747,1.140149039,324,0,4673.951453
0.963376129,1.022570432,1.580540687,940,0,4054.384966
0.412780927,2.439752406,-1.015094192,1914,0,3078.547526
0.82206016,1.384272819,-0.810857511,4909,0,82.15205091
1.896792983,0.56390912,-1.257577859,1206,0,3783.948927
-0.245388116,0.594754342,-0.234019859,224,0,4765.83358
-0.753736164,0.853415559,0.466358374,3346,0,1643.267543
-0.88951443,0.75892859,0.987334517,3031,0,1957.410794
-0.815810285,0.281191424,-0.075951024,4225,0,764.0213637
-0.077101709,0.104201104,-0.319847523,3071,1,1918.314112
0.341151975,-0.062593128,0.151757992,2117,0,2871.883795
0.276690799,-0.753964589,-0.835142902,2515,0,2475.196212
0.827183249,-0.280675077,2.089538722,4690,0,297.5601648
0.013001892,-1.692956814,-1.607661027,3196,0,1794.847781
1.453534077,-0.098339627,0.184740579,1709,0,3280.307846
-0.264656833,-0.988591107,2.023606219,817,0,4171.537487
2.720169167,-1.103589317,0.006799845,3661,0,1325.914108
0.625667348,0.179894151,-0.190039035,1116,0,3870.298585
-0.857157556,1.392002286,-0.357445423,3665,0,1321.121186
-1.070892498,0.918316606,-0.180391682,4801,0,185.4541536
0.482472415,-1.570500604,1.372848475,4570,0,416.1693333
-0.223462785,-0.989628137,-2.211861911,2060,0,2929.594286
0.714000494,0.940771188,1.533433701,1148,0,3838.406081
0.473237625,-0.982487394,-1.423957152,1457,0,3531.339288
-0.072828913,-0.22463315,-0.266652329,3526,0,1462.903402
-0.846793718,0.550052099,-0.42924442,215,1,4774.629388
-1.514847225,-0.968344455,0.58855327,2195,0,2796.524026
-0.446514952,0.105375506,-1.598124352,1901,0,3092.46329
0.856398794,-1.334025495,0.462172666,2246,0,2747.478744
0.214093744,-0.601367644,2.024309623,1720,0,3271.841709
-1.245738779,0.319781934,-1.363174005,4880,0,114.1308395
0.173180926,-1.592993734,0.189706168,3050,0,1945.360946
0.38531738,0.440474738,-0.661982178,3892,0,1103.197136
-0.883857436,-0.019637799,0.425887206,3041,0,1954.674744
0.153725106,0.552489954,0.019147777,1077,0,3917.949381
0.058208718,0.223914134,-0.641486909,3166,0,1829.308745
-1.142970298,1.36414043,0.487872285,883,0,4111.599703
0.35778736,0.125224503,1.80434811,340,0,4652.312343
0.560784526,-0.429405541,-0.190903792,1653,0,3339.371868
1.083051243,0.122297503,0.719757942,4678,0,312.4467611
1.053802052,0.543298029,-1.293272958,1112,0,3878.142934
-1.377669368,0.04886007,-0.956436377,286,0,4706.42818
-0.93782504,0.040591691,0.472406278,1981,0,3011.853007
0.515035267,-0.701991688,1.484116029,4686,0,305.5558471
0.513785951,-0.662900918,0.355613349,530,0,4461.349349
0.515047686,-1.402605272,-0.313058031,338,0,4654.549964
3.852731491,1.749576743,-0.000708595,2445,0,2541.948365
0.570890511,-1.243863235,-1.250407734,175,0,4813.871745
1.13556564,-0.692905198,0.604515326,1456,0,3531.824569
0.954001763,-0.718407266,0.882333062,2430,0,2556.706642
0.651391251,0.894924377,-0.452090333,4786,0,199.6124166
-0.315269245,-0.294949678,-0.470042148,2002,0,2984.692678
0.75896922,1.247742073,0.26587823,4113,0,871.4200881
-0.772825215,-0.673490624,-0.436719736,4770,0,216.3031237
-0.236818607,0.278994162,-0.066132615,2159,0,2827.327081
-0.485363548,-0.835347053,2.099721789,240,0,4745.54807
0.081874139,2.145149128,-0.247025701,1889,0,3094.568072
2.314658567,-1.187598419,-0.358340152,3726,0,1256.799352
-1.867265193,0.30982071,-0.647541806,116,1,4869.004338
0.68626019,0.633776881,0.744191971,4448,1,534.9401093
-1.612715871,0.413799097,-0.181224173,564,0,4420.32025
-0.471931866,-0.185287659,-0.649373038,4571,0,414.6268428
1.088950597,-0.1298207,1.321304032,1927,0,3056.346409
0.064280019,0.043811472,1.419603005,3128,0,1853.818714
-1.077744778,-0.147002002,-0.600423566,619,0,4364.643885
-0.715303709,0.963879117,-1.866539951,189,0,4796.261849
0.679597749,2.210523002,1.00751369,4915,0,66.36421479
-0.730366632,-0.557491785,-0.684629826,2951,0,2032.336703
0.21645859,-1.36980298,0.790625599,2943,1,2040.699422
0.04557184,-0.088282048,-1.970103818,4825,0,160.7122358
-0.651600348,2.579709338,0.892597338,1984,0,2998.89153
2.143944089,-0.803674568,-1.211171929,4271,0,711.7624319
0.633919022,1.639116805,0.730764119,1025,0,3954.758632
-2.025142587,1.677700814,0.014273068,3834,0,1146.091801
0.186454315,-0.553588242,-0.953939419,1069,0,3912.412874
-0.661786465,0.568983079,-0.407036313,1194,0,3787.912714
0.852433335,1.628396623,0.686318457,3295,0,1683.745565
-0.792520738,-0.379127741,0.105894453,1504,0,3475.811319
-0.114736441,-0.20358036,0.58441298,3464,0,1515.545223
0.504987279,-0.581680914,1.976440585,4390,0,587.6454762
0.865755194,-1.014756731,-1.564241612,4082,0,897.3587194
-1.200296407,-0.649277545,1.617212575,4423,0,556.5910807
-0.334501236,-1.223940267,0.104355938,4113,0,868.0451663
-0.474945311,0.034083468,-0.898784048,4656,0,326.3848122
-0.653329233,-0.769973231,-1.330313626,4813,0,172.1384283
1.76545424,0.233785912,-0.189120391,3192,0,1791.328309
0.404981711,-1.555895646,0.921650112,4259,0,724.5575723
-1.260883954,0.330880232,-0.12754912,2174,0,2810.615125
0.917861947,0.833528962,1.51115493,384,0,4597.352579
2.122156197,-1.993735643,-1.45117569,1287,0,3695.675334
1.032465261,0.37405657,-0.012088948,4069,0,912.2809016
-1.519369966,1.227668992,-1.252393444,3065,0,1917.824996
-0.484234073,-1.209641019,0.363631883,4419,0,565.1552392
1.266911149,1.672572387,0.88688739,883,0,4097.328868
-0.707669466,0.419019009,-0.420761794,1049,0,3932.038281
0.443819428,-0.705011856,-2.604213857,4039,0,944.9036868
0.774634053,-0.055769078,0.198948147,144,0,4838.985874
-0.926930472,0.558326913,0.436738552,1910,0,3072.917739
-0.059525356,0.076005391,0.404294755,4666,0,316.4969639
-3.24126734,0.538755992,1.235782192,2181,0,2802.963693
-1.024387641,-0.920673593,-1.07105368,3598,0,1388.979808
-0.252568151,0.169360824,0.680216105,929,0,4057.382799
-1.247783182,-1.413714497,1.192507512,2009,0,2978.851789
1.632411304,-0.111226061,-1.778587584,2681,0,2307.109192
-1.430141378,-0.903907641,0.319651826,791,0,4199.123589
-0.440044487,-0.735529943,-0.504179831,4119,0,872.8033432
0.130740577,1.236093175,-0.081522673,1031,0,3959.518032
1.441273289,1.091310121,0.347676484,3506,0,1481.637772
-1.435862151,0.609138121,-0.487228564,247,0,4741.951725
1.163163752,-1.092312765,-0.675708079,1132,0,3857.556582
0.010233061,-0.31640845,0.034152417,1411,0,3578.828605
-0.981508651,1.2130977,-1.087245939,487,0,4503.684262
0.462103474,0.141716914,-1.085825129,3221,0,1770.166266
0.199059696,2.31932954,0.679373283,1973,0,3014.968504
-0.600216877,0.393317839,-1.148794035,3688,0,1301.324197
0.069802085,0.192049116,0.666312501,1015,0,3973.396033
-0.385313597,-0.309116464,0.462591293,1978,0,3010.627872
0.113517345,0.133540905,-1.725806729,3848,0,1142.106621
0.662130675,-0.152469836,-0.677564652,377,0,4613.274524
1.586016816,0.708108677,1.194109403,2077,0,2909.78629
-1.237815499,0.956702317,-0.981165531,1959,0,3029.048568
2.133033375,-0.785989461,-0.464404262,3136,0,1851.165929
-1.9520878,-1.331232954,0.462060893,3471,0,1518.987188
-0.151785095,-1.836205373,0.783390509,4813,0,178.1917884
0.588317206,0.507991327,-0.251538886,2282,1,2708.347019
0.280991868,-1.103366606,-0.597510195,4775,0,216.7669037
-0.62269952,-2.152890593,1.422369862,1270,0,3723.120124
-0.20812225,0.388578605,1.738899664,589,0,4402.200768
-0.493000935,2.492999517,0.978858051,2625,0,2363.221911
-0.589364757,-0.006070912,0.085318143,1282,0,3706.732029
0.849602097,0.838490774,-0.808265722,4579,0,408.8522017
0.357015486,0.081829359,-0.830444407,4358,0,630.2438012
-0.692909595,-0.098889653,0.522514105,2588,0,2400.513086
0.899599875,0.919076483,0.418398221,1976,0,3010.276012
0.307299521,-0.290274544,1.401598593,2562,0,2422.857388
0.812862119,0.267392314,0.650450093,1730,0,3253.126684
0.629628842,0.321697806,-1.503080302,387,0,4596.678437
-0.828995011,-0.668090454,1.051947618,4382,0,602.1235752
-0.56018104,0.99204235,-0.998060627,2007,1,2977.689775
0.747293605,-0.174959757,-0.383971272,1261,0,3723.501412
0.610370265,-0.755745159,0.250200206,229,0,4755.396587
-0.020901594,0.536509844,1.99566749,2463,0,2518.885311
0.117327383,-0.898467982,3.109918556,243,0,4736.556533
1.277664896,0.028181157,0.606723059,115,0,4862.643964
-0.591571389,-0.009118997,-0.183196619,344,0,4634.427851
0.547097381,1.085895566,0.534505648,1026,0,3950.260352
-0.202192652,0.474698233,0.887655426,3278,0,1697.100191
-0.217681203,-0.025026959,-0.320667626,2276,0,2699.663567
1.098776852,0.817766299,1.795211356,986,0,3985.951812
0.825416349,1.390207549,0.230070759,440,0,4529.506118
0.813509636,0.557810306,0.497743089,2151,1,2816.637055
1.305478807,0.01035262,0.665924252,3498,0,1467.655299
0.021003842,-1.311836232,0.421586611,4050,0,916.5245449
0.681952971,-1.065113663,0.8389405,405,0,4561.068765
-0.310266757,-0.305224704,-0.617253187,1007,0,3960.30151
0.324166352,-0.609512202,-0.558301754,2754,0,2214.145157
-0.130143054,-0.186971303,-1.100154233,3892,0,1077.562426
0.096995965,0.056649925,0.439501231,4142,0,826.9692788
0.595157025,0.529692754,0.778936504,1471,0,3496.065493
-0.818220683,-0.070498778,0.457772866,420,0,4547.496439
2.092387276,0.486501644,1.674492433,4754,0,209.2430578
-1.006017381,0.064474415,-0.005596019,4159,0,805.1901968
-1.214188613,-1.975466566,0.668741656,1231,0,3735.71111
1.158110874,-0.939335394,-1.091700876,2678,0,2289.584036
0.791662694,-0.144087556,-0.387099702,4142,0,825.3235602
0.624119817,-1.209694743,0.695537758,3467,0,1500.213597
0.628345509,0.59992873,0.849102111,917,0,4048.136221
-0.012246773,1.530750832,-0.293966948,111,0,4852.911684
-0.897254371,1.218761852,-0.071599252,294,0,4669.661776
0.075804558,-0.213442871,-1.517873747,2637,0,2328.317288
-0.677161712,1.490726137,-0.357029201,2942,0,2022.860753
0.975119733,0.148667457,0.890383164,2329,0,2633.846582
-0.147057382,-0.337085971,0.575205016,3109,0,1853.755521
-0.825497197,-0.613402664,0.500665721,4851,0,112.6937547
-0.321385842,-0.302469686,0.049773687,2177,0,2787.267837
0.412931454,-0.388176819,0.007063159,3967,0,997.2360187
-0.563724553,0.170416222,-0.660321139,4973,0,-7.710351804
-0.822220396,0.160573981,0.69882842,543,0,4422.252466
0.243687211,0.00304602,0.420972944,397,0,4567.58476
0.244966571,0.43693817,0.492018848,944,0,4019.410836
-0.506943175,1.190646275,-0.526034843,1115,0,3848.253168
-0.471038306,0.949554135,-2.15334292,1484,0,3480.927995
0.232049937,-1.484897968,1.097152712,1497,0,3468.083691
-1.448084341,-2.553921135,-0.478837456,653,0,4316.564534
-1.407463774,0.934319911,-0.862775764,2450,1,2520.900453
-0.718444221,-1.366878698,0.693478912,4616,0,356.2922971
-0.213447152,-0.224765402,-0.39201264,1369,1,3604.122522
0.310907566,-1.170113026,1.059936384,1360,0,3612.921791
1.475356217,-1.801980438,0.61700595,284,0,4688.63141
0.857659623,0.541462728,0.683569323,4663,0,307.548718
-0.15993853,0.75915516,-1.365955711,2510,0,2461.315457
-0.019016208,-0.576510401,1.211943985,4531,0,439.6990397
-1.002529365,-2.591042292,0.261250531,2309,0,2665.031361
-0.018513136,-0.546244448,-0.369277139,3772,0,1202.965396
-0.288658639,0.391804005,0.143388467,4783,0,191.7188617
0.32271856,-1.478911569,-1.776235233,1981,0,2996.65129
-0.827230944,0.18335992,0.408652811,4396,0,581.8865082
0.519346514,-0.015309849,-1.029371508,621,0,4357.411843
1.532738913,0.5792915,-1.352670286,1987,1,2990.652483
-0.108760148,0.119580368,-1.522359186,2652,0,2327.164022
0.401711722,-0.973068941,1.112688375,3909,0,1069.622691
0.690143992,1.196571502,-0.629263394,4983,0,-5.634761388
-0.401220472,-0.158529573,1.53372771,4255,0,721.3912609
0.224092482,-0.02730454,-0.535801463,4773,0,203.7302745
0.012592401,-0.933267959,-1.707357958,4516,0,463.358308
0.097676099,-0.443282251,-1.11652444,3579,0,1401.820439
-0.773009784,-0.884802714,1.23581162,1509,0,3472.242439
0.024510174,-0.17294606,-0.155898178,1794,0,3187.546774
0.497998291,1.71170848,-0.548287296,4764,1,215.885354
1.451143608,-1.371901143,0.160018226,626,0,4353.646093
0.959270826,-1.613561398,0.501782736,2760,0,2219.798601
2.153182458,1.471170327,1.117398816,2272,0,2703.05685
-0.767347563,-0.209323677,1.44849923,379,0,4595.585022
0.872320637,-0.669072739,-0.359768646,3064,0,1910.741542
0.183342006,1.039904687,-1.326047686,4077,0,897.8443433
2.189802933,-0.60561554,-0.413465161,2769,0,2204.673621
-0.808298285,1.826009714,0.260280507,2993,0,1979.395629
-0.839721842,0.677925871,-0.963758926,1851,0,3122.521184
-0.599392645,-0.487911408,-0.957150915,4081,0,894.565639
-2.123895724,2.157308213,0.343787882,4869,0,106.1884387
-0.525755022,-0.605714923,-0.048652352,2461,0,2515.368561
-0.759132662,0.742095372,0.032796995,4527,0,449.3528013
0.150393786,0.29929258,-0.758495335,4231,0,745.6616102
0.341755976,1.301741289,-0.230400714,1808,0,3167.248514
1.876170839,1.561511197,-0.924233144,2786,0,2186.735065
0.950423838,0.032004149,0.890198411,2995,0,1975.862438
-0.576903656,-0.75341787,1.035249335,4635,0,336.1575106
-0.898414671,0.459972143,-1.846187862,2876,0,2097.442141
0.491919172,-0.67771537,-0.92951086,1219,0,3755.557448
-1.320233207,2.013387248,-1.496529255,3088,0,1887.360823
1.831458766,0.136535331,-0.650023934,4359,0,615.0428531
1.179440121,-0.365321551,-0.08343797,4343,0,630.3121725
-0.469175652,0.184680306,-1.44964522,294,0,4681.046313
-1.713134529,-1.34712629,-0.921859813,762,0,4217.028434
1.353872374,-0.971614039,-1.003957372,579,0,4400.650133
-0.114539845,1.200413908,0.207267329,4318,0,660.3569913
1.237816312,-0.656894279,0.069344337,1523,0,3454.706725
-1.594427659,-1.046910983,-0.721737553,2808,0,2173.069801
-0.599375023,0.536652753,0.176820872,3275,0,1705.955703
0.0052437,1.185704155,-0.546680085,3914,0,1066.311435
0.046980594,0.718953311,-0.27165511,2114,1,2865.817156
-0.450065471,0.996047686,1.67345209,3889,0,1088.597722
0.622849932,-0.756795089,1.340461052,4905,0,71.39120578
-1.067620429,-1.421810667,-1.299581237,2543,0,2437.180218
-0.142379485,1.501333652,0.829732418,1011,0,3966.991532
0.120295632,-0.322679839,0.811396554,3313,0,1664.382519
0.514438834,-0.250833016,-1.148263289,2464,0,2514.267177
0.711614878,1.328194142,0.818777644,3729,0,1246.40859
-1.124642092,0.556230009,1.537931918,3572,0,1402.43907
-1.534114171,0.455887772,-1.122544806,780,0,4196.639841
1.277676822,2.165002345,-0.917502821,4751,0,223.114665
0.332314012,-0.64351823,1.017661467,709,0,4264.408208
-0.748486537,0.927840128,0.271495311,2256,0,2716.957359
1.551151976,0.057013125,0.551476275,3966,0,1004.797717
0.115674634,0.268592279,0.340589216,471,0,4499.072861
1.179297184,1.528468426,0.390695921,715,1,4251.9744
0.067518481,0.507835756,-1.326472128,2353,0,2614.725518
2.060747925,0.538296079,1.047317707,4238,0,726.079156
1.755340842,1.072507337,1.169589992,964,0,3996.081718
-0.248964148,-0.36495273,-0.229390744,1368,0,3592.925025
0.971570951,-0.839209667,-0.04347695,884,0,4076.836141
0.64537595,-1.044809194,-1.531107503,4671,0,291.7666819
1.368631558,-1.966356589,0.514254756,4278,0,684.8501521
-0.964923461,2.05620713,0.572057442,2337,0,2624.186811
0.68605146,-1.103208366,-0.062191017,4154,0,807.666159
1.058424487,-0.221253624,1.12435336,4995,0,-35.29536527
-1.758739486,-0.2768133,-0.334077231,1035,0,3927.074265
-1.183258513,0.307406698,0.564605926,4080,0,882.3855106
-2.039232178,0.815737213,-1.019664339,2438,0,2526.62867
-0.269406834,0.860473488,-0.023552151,425,0,4539.061155
0.717542256,-0.583077439,-0.174354258,1634,0,3330.101045
1.502357052,-0.167121714,0.225307922,3580,0,1382.540502
0.07409478,0.28257995,-0.369526929,3961,0,1001.553354
1.628615546,-0.248691126,-0.131472596,2085,0,2876.304902
-1.380101458,1.607345576,0.826047171,4703,0,257.2516107
-1.703382439,0.490974952,-0.436764237,2878,0,2083.900782
-0.055547699,0.734877786,-1.606577101,1370,0,3592.828029
0.384065449,0.662881269,1.749583904,740,0,4220.031499
-0.032694748,1.173473857,1.381454079,4803,0,154.5092656
-2.0674421,0.181021559,-1.292262695,4178,0,782.6879489
-0.08912004,-1.296831948,0.689707805,4761,0,200.384193
-1.304469501,0.399687952,-0.502974771,1467,0,3495.791949
0.669672549,-0.651356894,0.263487215,4142,0,820.5101465
0.366598246,-0.528616682,0.294224129,2675,0,2287.377941
-0.939879786,0.586364019,-0.2344078,3703,0,1259.965864
-0.513866917,1.238283071,-0.783765666,1681,0,3282.025214
-1.059213522,0.021271577,-0.690541052,2086,0,2878.753697
-0.062679097,0.308833013,-0.916191915,2340,0,2625.423735
0.955142321,1.702214945,-0.831822208,4066,0,897.5981998
-0.985726046,0.240753179,-0.06717829,2205,0,2759.410351
0.504046516,2.601683114,-0.715759989,228,0,4734.020381
-0.530257618,0.565509646,0.682052066,4901,0,60.30307725
-0.792872832,-1.760762759,1.487246155,4096,1,866.3694667
-0.10703036,0.753341621,-0.580053241,951,0,4011.303209
-1.035242322,0.381158385,0.239404501,4203,0,759.7178881
-0.553649305,1.289752754,0.49968511,2176,0,2785.4821
-1.197877893,0.673181351,0.472002271,3094,0,1867.534794
